23.2927 5.87219 3.93023
34.0902 14.305 0.689332
22.1968 1.9619 3.95384
38.6637 -5.33398 3.77486
13.9669 -3.90226 4.0189
41.6175 7.01891 3.76171
20.8387 2.37421 3.72116
35.6883 16.4644 0.839309
73.8623 9.61831 0.750578
30.3651 -12.6231 4.03849
52.1132 15.9649 0.821976
21.748 4.23902 3.66293
17.2113 -1.11257 3.96048
40.1544 -4.26821 3.65888
20.6147 3.66684 3.67107
31.5684 12.3573 3.67719
39.278 5.44526 3.7935
32.8078 13.4906 0.691504
27.7245 5.86518 3.49995
41.2981 4.7032 3.75787
18.6065 -3.00647 4.2364
45.5733 10.4654 0.535602
25.2981 4.38163 3.933
23.086 4.95619 3.63616
52.689 16.3459 0.821912
34.3762 -7.98692 3.79497
49.3301 13.6398 0.753059
37.9079 -5.95669 3.82957
18.0653 1.07924 3.87506
54.0774 18.5056 0.934925
46.5162 -7.1355 3.83129
19.613 1.47027 3.77682
48.6397 12.5093 0.637982
22.3927 4.19907 3.75296
22.4954 4.52964 3.67947
24.4135 4.37982 3.63215
34.5886 16.3858 0.941251
46.5625 10.8499 0.516356
39.1989 7.47313 0.343966
34.4211 8.92295 3.28286
21.2637 2.70663 3.6905
43.8303 -5.61895 4.02074
28.1661 9.84922 3.81664
30.7114 11.7218 3.72866
46.7467 7.98761 3.60464
19.4457 -4.77463 4.30947
32.3219 -9.31866 3.80722
19.7411 -3.16168 3.8875
52.7223 17.0899 0.895471
35.381 7.45143 3.19883
36.7268 -0.627698 4.11316
16.6978 -0.942525 3.88994
20.754 3.28355 3.7636
35.9251 -0.570501 4.0194
16.9007 0.495749 3.85943
36.0198 2.48964 3.91316
53.7666 16.5378 0.770473
21.8177 0.926514 4.24778
18.4997 1.53243 3.84714
27.0431 6.83431 3.54133
24.7551 5.37464 3.91737
76.034 13.5697 1.03566
18.8606 2.08377 3.79406
47.0524 11.2149 0.546145
34.1701 0.198542 4.01324
46.7695 11.4371 0.623815
44.7676 -8.43001 3.85762
50.938 14.2277 0.70187
31.6743 -10.8035 3.94575
30.3155 -15.1394 4.26504
53.7979 -0.117941 4.09407
15.7606 0.602249 3.76586
18.3534 2.39045 3.70326
15.097 -1.1441 3.92036
43.8109 -5.46085 3.97848
13.7972 -5.0167 4.11354
24.2288 4.31797 3.61781
54.0182 -2.5697 3.55826
38.7111 2.91046 3.79399
23.5744 4.10283 3.97688
53.4208 17.2603 0.863939
46.6408 11.0165 0.545935
48.0165 11.8088 0.570834
21.4334 3.97109 3.69056
6.69956 -15.5287 4.04421
32.958 -9.362 3.87158
20.7786 3.25259 3.77248
28.852 9.41804 3.96197
48.3324 12.4706 0.659861
29.0399 10.8442 3.72557
35.187 -7.94071 3.88098
22.8677 0.957542 4.11434
16.7863 -0.255886 3.94329
37.6573 -5.98414 3.79099
52.5447 17.8442 0.981425
18.8157 0.981639 3.78513
35.1657 14.2556 3.59462
44.6374 6.84867 3.66428
43.65 -9.47995 3.90518
17.2703 -0.73881 4.03977
21.1211 2.70908 3.67032
35.1071 -8.57547 3.98519
23.8574 5.40737 3.59979
27.506 5.78193 3.96888
37.0026 -6.21455 3.74693
-13.0494 53.6857 2.97621
31.765 -10.4904 3.91495
40.0457 3.92574 3.75604
14.8712 -1.7998 3.97278
39.2818 7.50302 0.344442
20.7592 -1.98546 3.79915
34.7882 -1.32991 3.99928
49.5379 12.8592 0.617475
52.9838 14.7162 0.623217
48.5983 11.9891 0.551887
40.2353 7.86317 0.378673
29.0027 -11.304 3.8013
70.4456 6.78295 0.649531
46.5371 11.1678 0.591375
54.2124 15.715 0.659845
34.1479 0.265477 4.00487
48.2887 12.2717 0.629405
20.3802 1.45292 3.87632
43.4296 -9.44315 3.87378
75.0435 12.3764 1.01065
17.6658 0.149606 3.81504
48.7158 13.066 0.722077
43.8219 -5.31413 3.94448
33.7518 -1.43064 3.92093
74.2776 10.5435 0.851246
41.2906 8.30392 0.415023
70.1497 25.9338 0.69184
19.7526 1.9172 3.69743
38.3372 -16.2821 4.16951
46.0502 10.8352 0.570806
25.3368 6.43582 4.02285
32.8835 10.0811 3.66911
46.0374 -7.39177 3.81612
24.4779 4.51049 3.5657
47.931 11.7447 0.566728
40.4618 -4.09418 3.64744
22.8982 3.66325 3.63658
15.4474 -3.85415 4.13049
22.6678 4.63275 3.67381
52.8479 15.76 0.748667
23.2913 3.90447 3.6112
22.3219 4.32585 3.71092
51.1662 15.48 0.838766
44.7832 10.1807 0.562626
39.9225 -4.45508 3.6986
53.209 15.0157 0.643579
20.1432 2.01231 3.72108
44.966 -8.83589 3.96291
50.7837 14.1193 0.699375
26.5512 8.0869 3.92691
30.5037 17.5774 3.84003
28.24 9.76144 3.83873
30.4372 8.52621 3.76718
23.5524 2.70882 3.9837
44.4308 10.0609 0.579568
26.6744 -17.6027 4.18987
18.3632 1.54024 3.83418
21.9094 3.90937 3.76131
32.136 12.6155 3.6859
42.0832 7.38268 3.7347
20.5315 3.04088 3.78769
35.7082 8.99027 3.21437
16.6607 0.00452926 3.90224
24.4646 5.5766 3.6384
45.4796 -7.86656 3.84071
20.1069 1.42792 3.84568
22.8971 4.86779 3.63694
43.3219 9.26651 0.479074
19.5801 1.24581 3.99387
19.345 2.8909 3.7016
18.9849 1.087 3.78319
30.128 11.4875 0.604437
18.7237 -4.04264 3.91082
17.9608 -0.395145 3.92931
42.8807 9.08769 0.486316
25.2966 6.06796 3.57944
21.2798 2.80146 3.66616
46.8633 11.3609 0.597225
22.922 -0.751182 3.84368
17.9879 0.0664684 3.85929
20.6535 3.30839 3.74798
73.0678 9.04201 0.75415
23.7386 3.97755 3.676
18.6191 1.58898 3.8492
52.953 18.0152 0.967688
30.1109 8.43937 3.72803
19.2185 2.69209 3.72506
56.544 19.8901 0.9001
48.2785 12.7411 0.711087
28.6335 10.2261 3.79886
37.636 18.5318 0.900704
22.9655 3.50026 3.71408
35.1102 15.6497 0.787925
15.992 0.127003 3.83886
19.5179 2.1424 3.84531
30.3976 -12.4281 4.02117
19.6679 1.60831 3.75432
20.3273 0.515874 3.96067
30.6135 6.78759 3.40333
41.361 -11.8225 3.99114
26.7979 5.72296 3.88546
39.7761 -9.65878 4.04525
19.0837 -3.90711 3.92948
75.7743 117.06 2.18495
27.5897 9.92715 0.548651
17.3674 0.489804 3.73355
46.1704 10.809 0.550314
30.7274 11.3539 3.81967
28.4626 10.0068 3.81977
71.3725 31.51 1.22687
23.2928 4.75301 3.72871
46.139 10.9108 0.578368
12.428 -5.25336 4.03948
32.8756 -9.96655 3.94869
29.1709 6.37965 3.4628
50.4985 13.5105 0.638242
41.4305 -13.6346 4.19652
10.3029 -8.96042 4.19373
23.2241 3.8315 3.62979
31.3402 -11.0749 3.94959
50.9273 15.6994 0.883526
53.9188 15.5794 0.662633
30.8362 12.1441 0.671487
32.0081 -10.9451 3.99264
77.9752 14.229 0.914867
29.8399 10.9197 3.80029
17.9018 -0.273165 3.90451
25.9865 6.35763 3.57964
25.481 7.03878 3.96613
24.2604 5.40994 4.04574
11.9305 -3.70081 3.865
19.2373 1.70872 3.88796
34.2585 -8.67757 3.90049
43.3209 9.28268 0.486206
73.0118 8.77032 0.706422
48.8896 -5.34437 3.72227
52.7215 17.3685 0.922916
15.0344 -2.5806 4.06085
21.071 -2.27489 3.89817
23.4926 2.67085 3.98283
17.1428 0.469456 3.88145
46.5159 10.9144 0.536265
11.9888 -4.09325 4.00116
25.0073 5.93241 3.58625
27.3133 -15.7828 4.0984
29.6693 10.7197 3.82069
53.1744 19.3467 1.06907
17.4245 -1.36917 4.0166
24.6167 5.52682 3.6886
40.8978 -3.86106 3.63692
21.4504 -2.14265 3.92669
23.3895 -0.297589 3.80055
38.6675 4.21207 3.94044
51.9778 16.2138 0.858996
22.8787 3.63877 3.64268
33.2712 14.0182 0.732804
75.4833 11.3042 0.818376
48.5643 12.8793 0.706334
49.7127 13.2647 0.6647
50.3294 14.042 0.724644
46.9839 11.5155 0.616598
22.02 4.3453 3.6684
21.4983 3.74076 3.75014
33.9325 -8.81673 3.88731
40.2224 7.85682 0.375603
41.1602 6.63472 3.79056
23.0456 3.77138 3.62033
17.3843 1.4867 3.76359
20.4018 2.76888 3.82541
37.0692 -6.21773 3.75825
20.0516 2.8566 3.77324
72.7094 -4.3621 3.99903
30.7572 11.7971 3.71595
43.5423 9.50293 0.53517
18.4699 0.500843 3.83537
37.9153 3.64765 3.94234
51.1119 14.8775 0.770758
50.5134 13.4928 0.63464
39.4681 -4.62318 3.65901
24.472 6.05972 3.99527
16.1417 -1.21507 4.00293
32.9401 13.9993 0.770421
19.0708 1.53767 3.70437
43.2775 9.23517 0.473919
24.1702 3.51321 3.94059
10.9263 -4.12711 3.946
27.1592 9.734 3.7427
22.9613 4.79661 3.66677
28.9133 10.8905 3.70353
22.4373 3.3042 3.68739
72.5595 8.74337 0.772257
20.7222 0.578992 4.20256
43.3867 9.32042 0.489813
43.2787 9.24886 0.479659
35.6146 15.6165 0.73508
33.3368 13.2614 3.66993
31.2551 8.28101 3.39353
36.9986 17.5528 0.850237
15.6684 -7.05006 3.99339
46.7138 -2.64294 3.84458
20.7371 -2.43031 3.88252
26.1316 6.40463 3.58964
39.833 -4.4529 3.6696
48.5834 12.6362 0.664407
25.8826 6.32327 3.57355
31.1163 12.1465 0.625935
50.2113 14.6106 0.809847
39.7739 -13.3499 4.01976
25.4467 6.73324 3.99852
43.6348 9.47511 0.507221
70.5134 -7.94829 4.10405
12.16 -8.94279 4.35566
30.765 -5.25194 4.21017
80.0451 17.4595 1.02703
37.2568 -6.11414 3.75979
24.9493 4.69399 3.57982
13.9059 -10.1872 4.13836
11.2686 -4.23477 3.87658
19.0595 1.99348 3.82627
24.4088 3.55238 3.95829
27.5244 9.09024 3.87477
21.5602 3.77534 3.74968
19.8305 1.71831 3.74961
33.8873 -9.09401 3.92606
43.9369 -9.4306 3.93152
50.6137 14.74 0.793006
23.1555 0.314316 4.20275
27.6461 7.08193 3.52586
27.3458 7.61844 3.83196
47.7929 11.8658 0.602755
13.746 -8.72524 3.88664
25.4346 6.07074 3.60987
30.4194 11.6585 3.70662
45.9478 11.1473 0.658125
16.4601 -0.247493 3.91726
17.1116 -1.52022 4.11428
19.9533 2.61611 3.8069
16.2136 -0.509082 3.78901
55.1425 17.9609 0.820948
28.2565 -16.852 4.24183
34.5425 -8.09919 3.83339
36.9781 1.79 4.0913
22.5092 0.733675 4.10589
50.9168 15.3006 0.837436
28.9732 7.58525 3.47785
67.361 27.4603 1.06431
33.7126 -9.22483 3.92737
18.0916 0.522567 3.79395
47.4518 11.5639 0.577768
56.0423 17.8938 0.764475
44.9074 10.1527 0.536339
34.1457 -8.16359 3.80137
24.1035 5.43069 3.63142
40.6627 -3.9656 3.62536
23.8825 4.14371 3.6263
32.8339 -10.2462 3.98222
29.646 8.06531 3.76289
53.109 15.847 0.740927
42.3131 -10.5472 3.92
43.4642 9.34819 0.487019
49.1355 14.4084 0.880443
51.6782 14.6534 0.701482
17.1748 -0.934751 3.93211
27.4602 5.76573 3.51118
31.8472 -11.7428 4.07108
35.2155 16.4578 0.884747
13.8318 -2.5945 3.98136
20.0568 2.79434 3.78514
30.3753 17.6842 3.78574
48.8409 13.7081 0.808929
41.1024 -14.6595 4.26311
24.0452 4.20027 3.63664
52.0683 16.4588 0.878424
47.5017 11.7368 0.606869
52.0384 14.9848 0.715986
24.0793 5.31914 3.66893
33.4251 13.4393 3.60897
21.1015 -1.51077 3.74484
51.694 15.3871 0.78763
22.9001 4.30842 3.79657
50.1286 14.7479 0.834678
11.9952 -3.42467 3.94596
30.6778 11.6126 3.75096
19.7654 2.61273 3.78904
45.5238 10.7657 0.62049
40.9553 4.27314 3.82466
30.493 -10.5742 3.82293
29.2618 10.6703 3.78344
75.3791 10.9103 0.773851
38.8895 -4.99962 3.69199
74.0521 9.61387 0.724635
70.729 7.12732 0.701878
36.4105 14.8326 3.55118
51.5437 14.5273 0.695511
44.1079 -9.50762 3.96565
44.5128 -8.32813 3.80446
25.027 6.02854 4.04186
17.5418 0.0650804 3.81699
26.3388 9.18689 3.75728
14.3548 -2.59427 3.90875
49.7393 -4.00352 4.07735
31.702 12.396 0.601358
30.2079 10.9744 3.83497
20.4257 2.0848 3.73884
32.0533 12.2954 3.77327
54.6203 17.4066 0.801738
53.415 0.753802 4.06135
44.1311 9.67043 0.496281
63.8877 3.04765 4.032
37.606 0.669549 4.04154
28.47 10.401 0.543907
17.6169 -0.291179 3.8794
50.2959 14.3936 0.774361
73.1456 9.12078 0.758225
9.61556 -5.59108 3.98998
20.9803 3.4151 3.76135
36.2747 -6.65098 3.75139
31.9246 18.7376 3.77985
30.044 -12.4989 4.00074
16.009 -6.58053 3.97238
15.6452 -8.28748 4.11059
48.1964 12.0925 0.606142
43.1009 21.0746 0.765499
19.1024 2.76211 3.70312
25.5699 6.18965 3.57549
52.2801 15.9813 0.811758
43.9822 9.46026 0.443421
49.5141 13.6013 0.731116
29.3225 10.4298 3.83667
52.412 -3.3276 3.59898
23.575 5.19162 3.63163
35.8883 -7.24344 3.83254
18.8686 1.20326 3.74893
41.0265 8.1763 0.391752
37.4426 -6.28531 3.83943
22.2762 -0.818886 3.74997
24.9345 4.68195 3.58439
41.9899 -10.355 3.86137
51.3737 14.1191 0.656055
20.065 1.54231 3.81589
44.1804 9.49555 0.426352
46.381 10.663 0.49179
27.8389 7.15925 3.51974
49.0962 13.1704 0.703439
42.6129 8.96663 0.485106
14.7863 -3.80395 4.07116
45.7313 10.3708 0.491297
22.8571 3.60944 3.65021
17.9698 0.802653 3.90513
12.464 -4.74035 3.99572
30.2866 11.3113 3.77067
15.8116 -1.69997 4.02963
30.116 -11.6691 3.91912
40.2327 6.27617 3.73993
29.1245 8.98536 3.74951
34.9654 -8.27791 3.91514
30.9573 -11.0579 3.916
28.8402 10.6193 3.74806
17.8927 1.65442 3.77871
19.9084 3.15022 3.70515
16.12 -2.02934 4.08711
17.6989 -0.617996 3.93672
19.5659 2.56422 3.7785
41.9499 7.19535 3.76938
18.8433 0.773014 3.82636
43.5494 9.40357 0.494106
16.7906 -0.466196 3.96856
45.386 9.39305 3.63911
26.543 9.06465 3.79139
48.485 32.105 1.09627
43.6204 -9.62514 3.92521
22.8958 4.68889 3.68905
25.6629 6.15559 3.61886
39.2326 4.23189 4.00841
46.6462 11.2033 0.586977
30.9063 11.5087 3.80789
20.6122 -2.29813 3.84123
43.7403 9.44728 0.477911
49.323 13.6341 0.752863
16.5356 -1.05046 3.89066
28.6542 10.498 0.542204
30.7197 8.90925 3.67565
45.4742 10.2621 0.492985
51.7483 14.3776 0.662619
27.4404 6.38626 3.83977
14.8641 -1.71232 3.84323
24.0431 7.43835 3.81299
74.1712 11.2105 0.965924
19.7289 2.4904 3.80687
34.8432 -8.50353 3.93966
24.9239 4.67038 3.58995
19.981 1.65865 3.78041
33.0429 -3.35078 4.05701
35.7066 1.93011 3.95354
24.8287 6.92924 3.92741
12.9089 -2.12885 3.88232
33.8358 -8.7873 3.87233
46.9048 11.2568 0.570492
17.9231 0.526003 3.93832
25.7929 6.27093 3.58296
40.0689 -4.31545 3.66081
19.3526 1.33433 3.77501
12.6472 -14.391 4.33634
24.4943 7.05372 3.88844
28.5784 -16.1458 4.2122
38.6845 -16.8409 4.23915
14.6828 -0.901618 3.86735
57.095 19.1945 0.816301
29.0999 7.7738 3.75303
35.5464 -7.0056 3.7373
21.8084 2.72343 3.76778
21.9582 4.24935 3.68499
49.6324 14.2736 0.815548
51.4193 13.8519 0.618243
46.5335 10.9348 0.539018
48.3797 12.8801 0.724299
30.1742 11.1151 3.80006
46.9486 11.186 0.550668
38.1497 1.20715 4.02903
46.6246 -7.04837 3.82716
20.365 3.62689 3.65522
30.3711 8.48261 3.76869
19.4333 1.96593 3.86599
32.2645 9.74076 3.67643
44.3791 9.62781 0.443973
20.0663 3.18603 3.71324
40.8255 8.09931 0.392995
22.5299 4.48299 3.69661
24.2627 4.90925 3.93302
37.9848 19.1243 0.930793
43.653 -9.04155 3.83202
24.8275 5.78951 3.61679
15.6203 0.324779 3.79015
38.2487 4.43668 3.85499
39.101 15.878 3.47006
19.7483 1.03592 3.87342
43.7752 9.48605 0.48693
51.1287 14.7881 0.758455
21.0849 3.20826 3.81573
16.33 0.633619 3.80044
17.9804 0.745268 3.91383
14.3385 -3.77194 4.12092
48.5547 12.9986 0.726618
28.8769 9.94803 3.87435
69.7372 25.4452 0.877586
45.4344 10.2122 0.484051
47.5408 12.2776 0.705326
38.5661 5.02451 3.78903
31.3238 12.4876 0.680321
23.4195 4.06104 3.8019
16.4101 -0.832734 3.98109
30.6043 11.5468 3.75707
25.4241 7.43848 3.91419
19.2088 1.72977 3.88193
19.1541 1.96617 3.83936
19.6838 1.6839 3.74013
30.2543 11.4055 3.74519
30.466 -12.1082 3.99323
31.6983 12.3226 3.70705
16.0512 -0.0795262 3.86753
19.1566 1.12946 3.79359
48.5514 12.1259 0.580007
18.105 1.09817 3.87579
26.8279 -15.4534 4.04211
51.3599 -0.841319 3.89251
36.0445 -6.90855 3.7799
36.9809 -6.07385 3.70512
42.3599 7.33604 3.80659
41.7804 7.0163 3.79218
18.5003 0.540197 3.83168
15.4254 -0.79319 3.90493
18.4111 0.0406778 3.9068
10.7739 -5.10553 4.01367
31.1088 11.9622 3.72128
46.4582 11.2478 0.61832
35.1269 -7.176 3.72347
50.9383 14.3324 0.715414
45.2776 26.5861 0.767997
77.8159 15.471 1.04669
48.2199 12.0956 0.604522
19.6533 1.66174 3.9369
36.9767 0.194509 4.03377
23.2183 4.74505 3.71965
30.6804 11.6143 3.75091
38.9035 22.7931 3.5325
24.7985 5.43733 4.08477
35.0234 -7.29627 3.73607
21.9925 -0.985392 3.74839
49.1523 14.3322 0.868316
17.7269 -0.97618 3.9919
28.9079 10.2471 3.82423
37.0865 18.999 0.992885
25.7686 6.20449 3.61764
63.0115 20.9371 0.722311
48.8913 13.7864 0.815629
23.3586 3.93999 3.60892
30.8291 -12.0948 4.0212
39.0539 3.03554 3.81529
74.4781 11.2094 0.925438
21.9091 4.15169 3.70307
47.3236 11.6454 0.607017
20.1401 1.5806 3.81709
45.1136 10.5032 0.607619
30.2023 8.39297 3.76442
20.2282 2.74241 3.81205
40.5676 -5.70375 4.16653
49.5727 12.8187 0.608366
26.0068 7.89138 3.90553
21.8826 5.47212 3.8795
47.6652 11.7019 0.583868
16.0076 -3.44374 4.13562
51.9041 15.4825 0.783217
18.2668 1.43127 3.84193
26.1647 5.37575 3.87101
35.4148 16.4002 0.857585
41.9492 8.62038 0.450222
41.1576 -3.72522 3.63104
24.9134 5.71252 3.6698
36.3515 16.6393 0.800248
51.8827 14.7649 0.700648
18.2403 0.306497 3.84504
49.9102 14.1921 0.779973
35.4575 -7.87643 3.90344
22.1051 4.2271 3.70851
45.9741 10.652 0.534813
39.5109 3.32498 3.81886
42.4008 7.57172 3.73366
13.428 -4.82743 4.06927
44.1522 -2.31989 3.53868
43.3511 8.15512 3.72104
37.2723 -6.02812 3.73791
25.0203 6.25181 4.01738
16.4574 -1.55212 3.95062
37.7261 4.14039 3.84661
49.7307 14.4321 0.828188
32.5185 12.9265 3.64399
32.8624 12.788 3.7598
42.3807 7.59896 3.71979
49.3169 13.204 0.689089
38.8715 4.88899 3.84868
29.3624 10.4967 3.82848
22.3173 4.64532 3.6259
42.5422 16.7665 3.33656
17.9735 0.96466 3.88322
47.258 -6.53179 3.79636
17.8698 -3.25349 4.19663
24.1364 5.46513 3.62394
15.0661 -3.06615 4.01493
16.9183 0.892594 3.80949
22.1309 4.16068 3.72835
30.1302 11.2667 3.76106
37.4425 0.518661 4.0434
50.7101 -4.23072 3.65837
25.6084 11.551 4.14785
44.4071 -9.11015 3.93628
43.4303 9.23157 0.444293
17.552 -0.653577 3.92756
31.097 -11.9704 4.03021
23.6625 5.33348 3.59618
17.5535 -1.26963 4.01579
40.7108 6.22516 3.82186
47.2197 12.4851 0.779212
19.712 1.6665 3.74704
42.4959 5.47602 3.74699
44.4487 9.6956 0.457023
48.8238 14.3486 0.903009
42.2954 7.41878 3.76501
45.8095 11.3424 0.722115
15.7654 0.68495 3.75605
18.5072 1.35999 3.87324
29.4692 -12.9078 3.9982
36.0411 17.4039 0.918611
20.4772 2.10094 3.74152
20.484 2.65511 3.85536
43.3107 -5.58062 3.90253
51.4675 13.1455 0.520652
17.5416 -0.344332 3.88031
51.1086 15.7049 0.869456
16.9428 -0.526047 3.85245
15.5379 -1.00927 3.80462
50.1255 13.9005 0.721856
21.6593 4.02301 3.70426
24.0693 4.3103 3.82379
50.66 13.8725 0.675832
19.0759 2.09302 3.81183
27.9557 6.73076 3.83763
52.532 15.1489 0.701579
50.4285 13.4116 0.629587
71.2215 7.77559 0.787742
22.0653 4.02796 3.75265
15.4331 -2.23355 3.94922
42.8482 8.97932 0.440038
41.5418 8.44351 0.446276
17.7902 -0.0539496 3.8592
19.2321 0.428215 3.93242
51.1704 15.3218 0.819814
20.4975 3.52562 3.68843
31.1218 12.4657 0.707426
32.6219 -8.91526 3.77491
51.0398 14.1764 0.687607
29.8916 11.5885 3.66077
30.2796 -13.6168 4.12832
12.8811 -3.10284 3.96904
39.0043 -5.01626 3.72591
15.1241 -3.00799 4.10764
35.6002 -0.423523 3.96842
16.8004 -1.25566 3.94195
15.1195 -1.92058 3.88734
27.1819 6.17115 3.84912
49.9904 14.6692 0.836522
73.3475 29.867 0.814625
71.7107 -5.96309 4.12265
41.5632 -12.48 4.08671
23.347 4.87139 3.70061
29.9568 11.2708 3.73916
18.4852 1.34784 3.87306
25.2487 3.90195 3.99661
24.0735 4.22348 3.63107
30.3261 11.6155 0.608227
48.4063 12.0226 0.574548
30.2666 8.01721 3.44179
25.8227 6.67859 3.79378
41.1028 8.19505 0.380498
19.212 2.77163 3.71085
48.8419 13.1748 0.72741
19.8541 -2.55464 4.18387
19.5647 1.435 3.77854
20.0171 2.12127 3.68136
35.9835 -6.63553 3.70901
23.0508 4.42785 3.78648
33.181 13.8759 0.718036
55.9414 18.4641 0.818781
32.2881 12.6682 3.69414
20.4819 3.08528 3.77391
57.0076 19.5472 0.848495
49.677 13.5701 0.712529
44.1056 9.64444 0.491116
49.2394 12.7992 0.632826
17.8635 0.15122 3.83348
28.0644 7.00397 3.79076
51.2044 14.7998 0.754144
34.949 -1.04296 3.98117
18.8114 1.90659 3.81762
39.2977 5.89302 3.70541
18.5415 -4.94873 4.01562
47.3211 11.7353 0.62513
19.516 2.49805 3.78521
40.3664 6.05373 3.81025
18.4761 0.00087857 3.92028
20.302 -3.38194 3.99242
44.6042 -8.75328 3.8976
19.184 2.74654 3.71275
36.0027 2.45615 3.91583
25.1672 6.04186 3.83872
45.9129 10.9322 0.611231
25.6798 4.67311 3.93033
53.0629 15.6425 0.721882
27.9755 9.77892 3.80963
17.4196 0.318014 3.76578
29.7794 6.56502 3.43886
29.5267 10.4432 3.85813
12.1316 -3.90297 3.89647
75.6329 11.3817 0.812551
19.055 0.831017 3.8388
41.3168 6.92489 3.73719
32.0631 -5.21531 4.29333
42.6862 8.88957 0.428346
19.2885 1.99519 3.84733
39.221 -18.5044 4.39939
21.746 3.17651 3.62005
25.3684 6.10196 3.57738
38.9532 2.60888 3.88951
35.705 0.623291 4.09936
25.7558 5.05091 3.57062
22.2628 4.0322 3.77753
17.4554 1.9769 3.69874
64.1392 23.4642 0.983799
22.512 4.73072 3.62641
13.8061 -3.81089 3.9981
73.3497 9.53833 0.808196
51.6116 15.3857 0.793585
11.3854 -4.20009 3.8801
13.4374 -2.06456 3.7876
35.7355 -6.90788 3.73943
46.4477 11.1914 0.606911
29.8862 8.35056 3.71418
49.1912 12.3523 0.564565
52.9337 18.6261 1.02438
17.7834 0.441531 3.77847
13.6831 -1.80699 3.77399
72.4455 8.48957 0.734824
14.3015 -1.85955 3.82099
46.7295 10.0932 3.60438
26.4238 5.51103 3.87784
51.6504 20.2921 1.26301
21.8613 -1.0119 4.21136
22.6721 3.63314 3.93612
35.705 1.20567 4.03642
22.8113 1.60302 4.04282
50.9506 14.7036 0.761653
36.173 0.0793274 3.96124
52.694 14.5693 0.623941
38.0932 -5.77964 3.81014
36.9752 -19.4717 4.29811
24.6039 4.50663 3.84502
49.0162 12.3225 0.573972
33.0668 -9.57051 3.91217
42.6981 -10.6126 3.9692
45.8382 9.63295 3.63232
32.3207 -10.619 3.98117
30.2625 17.384 3.84579
26.4961 8.57785 3.85591
45.3296 10.3181 0.52675
19.4333 1.3902 3.77279
24.295 4.38239 3.59686
15.2434 -2.4695 3.96175
41.7407 6.93351 3.80929
33.3885 13.1833 3.71545
43.713 9.48118 0.495772
21.9523 1.79058 3.95298
33.4002 13.4222 3.61157
12.0342 -5.65361 4.04869
37.817 3.83411 3.9035
20.8027 3.34948 3.7555
49.9121 13.3878 0.666502
19.2998 2.14127 3.82467
20.676 2.22696 3.73664
21.8042 4.17019 3.68611
45.7943 10.4798 0.512362
31.5558 -12.021 4.07556
80.8406 17.9983 1.00906
30.7664 -12.4321 4.3362
51.7851 -3.64521 3.62156
13.5239 -2.38545 3.82872
20.7089 2.28939 3.94747
30.5327 8.12595 3.45749
38.4689 4.31908 3.89938
34.1894 -3.1463 4.13379
35.0829 15.7703 0.807252
20.5349 2.25346 3.71202
18.5689 1.46128 3.8638
34.9055 0.317807 4.061
29.2122 7.83605 3.75422
48.3567 12.9935 0.745172
74.6077 11.458 0.944055
28.6631 7.55929 3.74152
17.1546 -7.8412 4.20047
35.901 0.109308 3.92946
35.9095 -7.26691 3.84045
33.7072 -8.60175 3.82916
20.7322 3.37615 3.7426
14.6308 -2.79954 4.05334
20.1648 -0.184073 4.01285
17.7555 -0.986971 3.99636
14.3647 -2.72922 4.02869
44.0889 -0.567027 3.98762
38.3629 -5.15875 3.64552
47.8079 12.2511 0.672605
43.5409 9.41506 0.500289
20.3241 -2.50118 3.84287
37.9559 0.351327 4.13292
31.1509 -10.6234 3.87994
50.1498 13.2184 0.623048
27.982 6.67414 3.85409
46.8191 11.5267 0.637173
30.781 12.0369 0.651507
33.3251 14.2526 0.767454
29.1948 10.5788 3.79372
14.7182 -8.34381 3.95124
12.9519 -8.94592 4.40551
13.6791 -8.86218 3.9029
50.8415 14.394 0.730767
19.0956 1.04534 3.80303
44.615 -2.15676 3.50445
20.5607 3.54214 3.69132
33.9923 -8.37721 3.82163
26.4892 5.35237 3.91328
30.4123 8.66714 3.7063
26.1584 7.09938 4.01635
32.6775 12.9829 3.65152
30.9524 -10.6206 3.86374
21.3945 2.67049 3.71927
43.1574 -2.22235 4.08785
47.0271 11.9522 0.700101
43.845 -9.21992 3.88497
19.526 2.88921 3.71785
28.6945 7.35643 3.8
15.1046 -1.12357 3.91869
46.6492 1.89542 3.95134
47.3591 12.2562 0.721116
52.2869 15.1976 0.723643
52.9024 17.0149 0.875319
73.5583 9.83579 0.831743
22.585 -1.07007 3.86736
74.9338 11.4602 0.903989
35.0016 -0.62373 4.16089
20.9064 3.26293 3.78438
49.4006 13.8683 0.779785
42.4733 -10.2681 3.89693
41.8732 6.94271 3.83179
47.3981 12.1422 0.695486
32.9093 -9.83055 3.93329
11.5707 -7.06869 4.13422
49.8117 13.8922 0.746987
39.4752 5.15499 3.87486
52.62 16.3026 0.822165
50.6383 17.733 1.12531
19.1832 1.07104 3.80775
32.6814 -0.603322 3.97958
16.2917 -0.468586 3.93049
20.0982 1.91985 3.94211
34.637 -8.2477 3.8705
13.65 -9.42377 3.99686
39.0269 -4.95211 3.70356
23.219 3.74205 3.66731
31.1936 11.772 3.78343
72.9319 9.08379 0.783558
20.8487 -2.37931 3.88778
43.2795 8.02228 3.76203
42.1093 8.67171 0.439934
34.7306 -3.22752 4.19053
